"Time","Force","Ischemic.time"
904.452226,0.0889201596,"T = 10.0 min"
905.452726,0.0889201596,"T = 10.0 min"
906.453227,0.0889201596,"T = 10.0 min"
907.453727,0.0889201596,"T = 10.0 min"
908.454227,0.0889201596,"T = 10.0 min"
909.454727,0.0889201596,"T = 10.0 min"
910.455228,0.0889201596,"T = 10.0 min"
911.455728,0.0889201596,"T = 10.0 min"
912.456228,0.0889201596,"T = 10.0 min"
913.456728,0.0889201596,"T = 10.0 min"
914.457229,0.0889201596,"T = 10.0 min"
915.457729,0.0889201596,"T = 10.0 min"
916.458229,0.0889201596,"T = 10.0 min"
917.458729,0.0889201596,"T = 10.0 min"
918.45923,0.0889201596,"T = 10.0 min"
919.45973,0.0889201596,"T = 10.0 min"
920.46023,0.0889201596,"T = 10.0 min"
921.46073,0.0889201596,"T = 10.0 min"
922.461231,0.0889201596,"T = 10.0 min"
923.461731,0.0889201596,"T = 10.0 min"
924.462231,0.0889201596,"T = 10.0 min"
925.462731,0.0889201596,"T = 10.0 min"
926.463232,0.0889201596,"T = 10.0 min"
927.463732,0.0889201596,"T = 10.0 min"
928.464232,0.0889201596,"T = 10.0 min"
929.464732,0.0889201596,"T = 10.0 min"
930.465233,0.0889201596,"T = 10.0 min"
931.465733,0.0889201596,"T = 10.0 min"
932.466233,0.0889201596,"T = 10.0 min"
933.466733,0.0889201596,"T = 10.0 min"
934.467234,0.0889201596,"T = 10.0 min"
935.467734,0.0889201596,"T = 10.0 min"
936.468234,0.0889201596,"T = 10.0 min"
937.468734,0.0889201596,"T = 10.0 min"
938.469235,0.0889201597,"T = 10.0 min"
939.469735,0.0889201597,"T = 10.0 min"
940.470235,0.0889201597,"T = 10.0 min"
941.470735,0.0889201597,"T = 10.0 min"
942.471236,0.0889201597,"T = 10.0 min"
943.471736,0.0889201597,"T = 10.0 min"
944.472236,0.0889201597,"T = 10.0 min"
945.472736,0.0889201597,"T = 10.0 min"
946.473237,0.0889201597,"T = 10.0 min"
947.473737,0.0889201597,"T = 10.0 min"
948.474237,0.0889201597,"T = 10.0 min"
949.474737,0.0889201597,"T = 10.0 min"
950.475238,0.0889201597,"T = 10.0 min"
951.475738,0.0889201597,"T = 10.0 min"
952.476238,0.0889201597,"T = 10.0 min"
953.476738,0.0889201597,"T = 10.0 min"
954.477239,0.0889201597,"T = 10.0 min"
955.477739,0.0889201597,"T = 10.0 min"
956.478239,0.0889201597,"T = 10.0 min"
957.478739,0.0889201597,"T = 10.0 min"
958.47924,0.0889201597,"T = 10.0 min"
959.47974,0.0889201597,"T = 10.0 min"
960.48024,0.0889201597,"T = 10.0 min"
961.48074,0.0889201597,"T = 10.0 min"
962.481241,0.0889201597,"T = 10.0 min"
963.481741,0.0889201597,"T = 10.0 min"
964.482241,0.0889201597,"T = 10.0 min"
965.482741,0.0889201597,"T = 10.0 min"
966.483242,0.0889201597,"T = 10.0 min"
967.483742,0.0889201597,"T = 10.0 min"
968.484242,0.0889201597,"T = 10.0 min"
969.484742,0.0889201597,"T = 10.0 min"
970.485243,0.0889201597,"T = 10.0 min"
971.485743,0.0889201597,"T = 10.0 min"
972.486243,0.0889201597,"T = 10.0 min"
973.486743,0.0889201597,"T = 10.0 min"
974.487244,0.0889201597,"T = 10.0 min"
975.487744,0.0889201597,"T = 10.0 min"
976.488244,0.0889201597,"T = 10.0 min"
977.488744,0.0889201597,"T = 10.0 min"
978.489245,0.0889201597,"T = 10.0 min"
979.489745,0.0889201597,"T = 10.0 min"
980.490245,0.0889201597,"T = 10.0 min"
981.490745,0.0889201597,"T = 10.0 min"
982.491246,0.0889201597,"T = 10.0 min"
983.491746,0.0889201597,"T = 10.0 min"
984.492246,0.0889201597,"T = 10.0 min"
985.492746,0.0889201597,"T = 10.0 min"
986.493247,0.0889201597,"T = 10.0 min"
987.493747,0.0889201597,"T = 10.0 min"
988.494247,0.0889201597,"T = 10.0 min"
989.494747,0.0889201597,"T = 10.0 min"
990.495248,0.0889201597,"T = 10.0 min"
991.495748,0.0889201597,"T = 10.0 min"
992.496248,0.0889201597,"T = 10.0 min"
993.496748,0.0889201597,"T = 10.0 min"
994.497249,0.0889201597,"T = 10.0 min"
995.497749,0.0889201597,"T = 10.0 min"
996.498249,0.0889201597,"T = 10.0 min"
997.498749,0.0889201597,"T = 10.0 min"
998.49925,0.0889201597,"T = 10.0 min"
999.49975,0.0889201597,"T = 10.0 min"
1000.50025,0.0889201597,"T = 10.0 min"
1001.50075,0.0889201597,"T = 10.0 min"
1002.50125,0.0889201597,"T = 10.0 min"
1003.50175,0.0889201597,"T = 10.0 min"
1004.50225,0.0889201597,"T = 10.0 min"
1005.50275,0.0889201597,"T = 10.0 min"
1006.50325,0.0889201597,"T = 10.0 min"
1007.50375,0.0889201597,"T = 10.0 min"
1008.50425,0.0889201597,"T = 10.0 min"
1009.50475,0.0889201597,"T = 10.0 min"
1010.50525,0.0889201597,"T = 10.0 min"
1011.50575,0.0889201597,"T = 10.0 min"
1012.50625,0.0889201597,"T = 10.0 min"
1013.50675,0.0889201597,"T = 10.0 min"
1014.50725,0.0889201597,"T = 10.0 min"
1015.50775,0.0889201597,"T = 10.0 min"
1016.50825,0.0889201597,"T = 10.0 min"
1017.50875,0.0889201597,"T = 10.0 min"
1018.50925,0.0889201597,"T = 10.0 min"
1019.50975,0.0889201597,"T = 10.0 min"
1020.51026,0.0889201597,"T = 10.0 min"
1021.51076,0.0889201597,"T = 10.0 min"
1022.51126,0.0889201597,"T = 10.0 min"
1023.51176,0.0889201597,"T = 10.0 min"
1024.51226,0.0889201597,"T = 10.0 min"
1025.51276,0.0889201597,"T = 10.0 min"
1026.51326,0.0889201597,"T = 10.0 min"
1027.51376,0.0889201597,"T = 10.0 min"
1028.51426,0.0889201597,"T = 10.0 min"
1029.51476,0.0889201597,"T = 10.0 min"
1030.51526,0.0889201597,"T = 10.0 min"
1031.51576,0.0889201597,"T = 10.0 min"
1032.51626,0.0889201597,"T = 10.0 min"
1033.51676,0.0889201597,"T = 10.0 min"
1034.51726,0.0889201597,"T = 10.0 min"
1035.51776,0.0889201597,"T = 10.0 min"
1036.51826,0.0889201597,"T = 10.0 min"
1037.51876,0.0889201597,"T = 10.0 min"
1038.51926,0.0889201597,"T = 10.0 min"
1039.51976,0.0889201597,"T = 10.0 min"
1040.52026,0.0889201597,"T = 10.0 min"
1041.52076,0.0889201597,"T = 10.0 min"
1042.52126,0.0889201597,"T = 10.0 min"
1043.52176,0.0889201597,"T = 10.0 min"
1044.52226,0.0889201597,"T = 10.0 min"
1045.52276,0.0889201597,"T = 10.0 min"
1046.52326,0.0889201597,"T = 10.0 min"
1047.52376,0.0889201597,"T = 10.0 min"
1048.52426,0.0889201597,"T = 10.0 min"
1049.52476,0.0889201597,"T = 10.0 min"
1050.52526,0.0889201597,"T = 10.0 min"
1051.52576,0.0889201597,"T = 10.0 min"
1052.52626,0.0889201597,"T = 10.0 min"
1053.52676,0.0889201597,"T = 10.0 min"
1054.52726,0.0889201597,"T = 10.0 min"
1055.52776,0.0889201597,"T = 10.0 min"
1056.52826,0.0889201597,"T = 10.0 min"
1057.52876,0.0889201597,"T = 10.0 min"
1058.52926,0.0889201597,"T = 10.0 min"
1059.52976,0.0889201597,"T = 10.0 min"
1060.53027,0.0889201597,"T = 10.0 min"
1061.53077,0.0889201597,"T = 10.0 min"
1062.53127,0.0889201597,"T = 10.0 min"
1063.53177,0.0889201597,"T = 10.0 min"
1064.53227,0.0889201597,"T = 10.0 min"
1065.53277,0.0889201597,"T = 10.0 min"
1066.53327,0.0889201597,"T = 10.0 min"
1067.53377,0.0889201597,"T = 10.0 min"
1068.53427,0.0889201597,"T = 10.0 min"
1069.53477,0.0889201597,"T = 10.0 min"
1070.53527,0.0889201597,"T = 10.0 min"
1071.53577,0.0889201597,"T = 10.0 min"
1072.53627,0.0889201597,"T = 10.0 min"
1073.53677,0.0889201597,"T = 10.0 min"
1074.53727,0.0889201597,"T = 10.0 min"
1075.53777,0.0889201597,"T = 10.0 min"
1076.53827,0.0889201597,"T = 10.0 min"
1077.53877,0.0889201597,"T = 10.0 min"
1078.53927,0.0889201597,"T = 10.0 min"
1079.53977,0.0889201597,"T = 10.0 min"
1080.54027,0.0889201597,"T = 10.0 min"
1081.54077,0.0889201597,"T = 10.0 min"
1082.54127,0.0889201597,"T = 10.0 min"
1083.54177,0.0889201597,"T = 10.0 min"
1084.54227,0.0889201597,"T = 10.0 min"
1085.54277,0.0889201597,"T = 10.0 min"
1086.54327,0.0889201597,"T = 10.0 min"
1087.54377,0.0889201597,"T = 10.0 min"
1088.54427,0.0889201597,"T = 10.0 min"
1089.54477,0.0889201597,"T = 10.0 min"
1090.54527,0.0889201597,"T = 10.0 min"
1091.54577,0.0889201597,"T = 10.0 min"
1092.54627,0.0889201597,"T = 10.0 min"
1093.54677,0.0889201597,"T = 10.0 min"
1094.54727,0.0889201597,"T = 10.0 min"
1095.54777,0.0889201597,"T = 10.0 min"
1096.54827,0.0889201597,"T = 10.0 min"
1097.54877,0.0889201597,"T = 10.0 min"
1098.54927,0.0889201597,"T = 10.0 min"
1099.54977,0.0889201597,"T = 10.0 min"
1100.55028,0.0889201597,"T = 10.0 min"
1101.55078,0.0889201597,"T = 10.0 min"
1102.55128,0.0889201597,"T = 10.0 min"
1103.55178,0.0889201597,"T = 10.0 min"
1104.55228,0.0889201597,"T = 10.0 min"
1105.55278,0.0889201597,"T = 10.0 min"
1106.55328,0.0889201597,"T = 10.0 min"
1107.55378,0.0889201597,"T = 10.0 min"
1108.55428,0.0889201597,"T = 10.0 min"
1109.55478,0.0889201597,"T = 10.0 min"
1110.55528,0.0889201597,"T = 10.0 min"
1111.55578,0.0889201597,"T = 10.0 min"
1112.55628,0.0889201597,"T = 10.0 min"
1113.55678,0.0889201597,"T = 10.0 min"
1114.55728,0.0889201597,"T = 10.0 min"
1115.55778,0.0889201597,"T = 10.0 min"
1116.55828,0.0889201597,"T = 10.0 min"
1117.55878,0.0889201597,"T = 10.0 min"
1118.55928,0.0889201597,"T = 10.0 min"
1119.55978,0.0889201597,"T = 10.0 min"
1120.56028,0.0889201597,"T = 10.0 min"
1121.56078,0.0889201597,"T = 10.0 min"
1122.56128,0.0889201597,"T = 10.0 min"
1123.56178,0.0889201597,"T = 10.0 min"
1124.56228,0.0889201597,"T = 10.0 min"
1125.56278,0.0889201597,"T = 10.0 min"
1126.56328,0.0889201597,"T = 10.0 min"
1127.56378,0.0889201597,"T = 10.0 min"
1128.56428,0.0889201597,"T = 10.0 min"
1129.56478,0.0889201597,"T = 10.0 min"
1130.56528,0.0889201597,"T = 10.0 min"
1131.56578,0.0889201597,"T = 10.0 min"
1132.56628,0.0889201597,"T = 10.0 min"
1133.56678,0.0889201597,"T = 10.0 min"
1134.56728,0.0889201597,"T = 10.0 min"
1135.56778,0.0889201597,"T = 10.0 min"
1136.56828,0.0889201597,"T = 10.0 min"
1137.56878,0.0889201597,"T = 10.0 min"
1138.56928,0.0889201597,"T = 10.0 min"
1139.56978,0.0889201597,"T = 10.0 min"
1140.57029,0.0889201597,"T = 10.0 min"
1141.57079,0.0889201597,"T = 10.0 min"
1142.57129,0.0889201597,"T = 10.0 min"
1143.57179,0.0889201597,"T = 10.0 min"
1144.57229,0.0889201597,"T = 10.0 min"
1145.57279,0.0889201597,"T = 10.0 min"
1146.57329,0.0889201597,"T = 10.0 min"
1147.57379,0.0889201597,"T = 10.0 min"
1148.57429,0.0889201597,"T = 10.0 min"
1149.57479,0.0889201597,"T = 10.0 min"
1150.57529,0.0889201597,"T = 10.0 min"
1151.57579,0.0889201597,"T = 10.0 min"
1152.57629,0.0889201597,"T = 10.0 min"
1153.57679,0.0889201597,"T = 10.0 min"
1154.57729,0.0889201597,"T = 10.0 min"
1155.57779,0.0889201597,"T = 10.0 min"
1156.57829,0.0889201597,"T = 10.0 min"
1157.57879,0.0889201597,"T = 10.0 min"
1158.57929,0.0889201597,"T = 10.0 min"
1159.57979,0.0889201597,"T = 10.0 min"
1160.58029,0.0889201597,"T = 10.0 min"
1161.58079,0.0889201597,"T = 10.0 min"
1162.58129,0.0889201597,"T = 10.0 min"
1163.58179,0.0889201597,"T = 10.0 min"
1164.58229,0.0889201597,"T = 10.0 min"
1165.58279,0.0889201597,"T = 10.0 min"
1166.58329,0.0889201597,"T = 10.0 min"
1167.58379,0.0889201597,"T = 10.0 min"
1168.58429,0.0889201597,"T = 10.0 min"
1169.58479,0.0889201597,"T = 10.0 min"
1170.58529,0.0889201597,"T = 10.0 min"
1171.58579,0.0889201597,"T = 10.0 min"
1172.58629,0.0889201597,"T = 10.0 min"
1173.58679,0.0889201597,"T = 10.0 min"
1174.58729,0.0889201597,"T = 10.0 min"
1175.58779,0.0889201597,"T = 10.0 min"
1176.58829,0.0889201597,"T = 10.0 min"
1177.58879,0.0889201597,"T = 10.0 min"
1178.58929,0.0889201597,"T = 10.0 min"
1179.58979,0.0889201597,"T = 10.0 min"
1180.5903,0.0889201597,"T = 10.0 min"
1181.5908,0.0889201597,"T = 10.0 min"
1182.5913,0.0889201597,"T = 10.0 min"
1183.5918,0.0889201597,"T = 10.0 min"
1184.5923,0.0889201597,"T = 10.0 min"
1185.5928,0.0889201597,"T = 10.0 min"
1186.5933,0.0889201597,"T = 10.0 min"
1187.5938,0.0889201597,"T = 10.0 min"
1188.5943,0.0889201597,"T = 10.0 min"
1189.5948,0.0889201597,"T = 10.0 min"
1190.5953,0.0889201597,"T = 10.0 min"
1191.5958,0.0889201597,"T = 10.0 min"
1192.5963,0.0889201597,"T = 10.0 min"
1193.5968,0.0889201597,"T = 10.0 min"
1194.5973,0.0889201597,"T = 10.0 min"
1195.5978,0.0889201597,"T = 10.0 min"
1196.5983,0.0889201597,"T = 10.0 min"
1197.5988,0.0889201597,"T = 10.0 min"
1198.5993,0.0889201597,"T = 10.0 min"
1199.5998,0.0889201597,"T = 10.0 min"
1200.6003,0.0889201597,"T = 10.0 min"
1201.6008,0.0889201597,"T = 10.0 min"
1202.6013,0.0889201597,"T = 10.0 min"
1203.6018,0.0889201597,"T = 10.0 min"
1204.6023,0.0889201597,"T = 10.0 min"
1205.6028,0.0889201597,"T = 10.0 min"
1206.6033,0.0889201597,"T = 10.0 min"
1207.6038,0.0889201597,"T = 10.0 min"
1208.6043,0.0889201597,"T = 10.0 min"
1209.6048,0.0889201597,"T = 10.0 min"
1210.6053,0.0889201597,"T = 10.0 min"
1211.6058,0.0889201597,"T = 10.0 min"
1212.6063,0.0889201597,"T = 10.0 min"
1213.6068,0.0889201597,"T = 10.0 min"
1214.6073,0.0889201597,"T = 10.0 min"
1215.6078,0.0889201597,"T = 10.0 min"
1216.6083,0.0889201597,"T = 10.0 min"
1217.6088,0.0889201597,"T = 10.0 min"
1218.6093,0.0889201597,"T = 10.0 min"
1219.6098,0.0889201597,"T = 10.0 min"
1220.61031,0.0889201597,"T = 10.0 min"
1221.61081,0.0889201597,"T = 10.0 min"
1222.61131,0.0889201597,"T = 10.0 min"
1223.61181,0.0889201597,"T = 10.0 min"
1224.61231,0.0889201597,"T = 10.0 min"
1225.61281,0.0889201597,"T = 10.0 min"
1226.61331,0.0889201597,"T = 10.0 min"
1227.61381,0.0889201597,"T = 10.0 min"
1228.61431,0.0889201597,"T = 10.0 min"
1229.61481,0.0889201597,"T = 10.0 min"
1230.61531,0.0889201597,"T = 10.0 min"
1231.61581,0.0889201597,"T = 10.0 min"
1232.61631,0.0889201597,"T = 10.0 min"
1233.61681,0.0889201597,"T = 10.0 min"
1234.61731,0.0889201597,"T = 10.0 min"
1235.61781,0.0889201597,"T = 10.0 min"
1236.61831,0.0889201597,"T = 10.0 min"
1237.61881,0.0889201597,"T = 10.0 min"
1238.61931,0.0889201597,"T = 10.0 min"
1239.61981,0.0889201597,"T = 10.0 min"
1240.62031,0.0889201597,"T = 10.0 min"
1241.62081,0.0889201597,"T = 10.0 min"
1242.62131,0.0889201597,"T = 10.0 min"
1243.62181,0.0889201597,"T = 10.0 min"
1244.62231,0.0889201597,"T = 10.0 min"
1245.62281,0.0889201597,"T = 10.0 min"
1246.62331,0.0889201597,"T = 10.0 min"
1247.62381,0.0889201597,"T = 10.0 min"
1248.62431,0.0889201597,"T = 10.0 min"
1249.62481,0.0889201597,"T = 10.0 min"
1250.62531,0.0889201597,"T = 10.0 min"
1251.62581,0.0889201597,"T = 10.0 min"
1252.62631,0.0889201597,"T = 10.0 min"
1253.62681,0.0889201597,"T = 10.0 min"
1254.62731,0.0889201597,"T = 10.0 min"
1255.62781,0.0889201597,"T = 10.0 min"
1256.62831,0.0889201597,"T = 10.0 min"
1257.62881,0.0889201597,"T = 10.0 min"
1258.62931,0.0889201597,"T = 10.0 min"
1259.62981,0.0889201597,"T = 10.0 min"
1260.63032,0.0889201597,"T = 10.0 min"
1261.63082,0.0889201597,"T = 10.0 min"
1262.63132,0.0889201597,"T = 10.0 min"
1263.63182,0.0889201597,"T = 10.0 min"
1264.63232,0.0889201597,"T = 10.0 min"
1265.63282,0.0889201597,"T = 10.0 min"
1266.63332,0.0889201597,"T = 10.0 min"
1267.63382,0.0889201597,"T = 10.0 min"
1268.63432,0.0889201597,"T = 10.0 min"
1269.63482,0.0889201597,"T = 10.0 min"
1270.63532,0.0889201597,"T = 10.0 min"
1271.63582,0.0889201597,"T = 10.0 min"
1272.63632,0.0889201597,"T = 10.0 min"
1273.63682,0.0889201597,"T = 10.0 min"
1274.63732,0.0889201597,"T = 10.0 min"
1275.63782,0.0889201597,"T = 10.0 min"
1276.63832,0.0889201597,"T = 10.0 min"
1277.63882,0.0889201597,"T = 10.0 min"
1278.63932,0.0889201597,"T = 10.0 min"
1279.63982,0.0889201597,"T = 10.0 min"
1280.64032,0.0889201597,"T = 10.0 min"
1281.64082,0.0889201597,"T = 10.0 min"
1282.64132,0.0889201597,"T = 10.0 min"
1283.64182,0.0889201597,"T = 10.0 min"
1284.64232,0.0889201597,"T = 10.0 min"
1285.64282,0.0889201597,"T = 10.0 min"
1286.64332,0.0889201597,"T = 10.0 min"
1287.64382,0.0889201597,"T = 10.0 min"
1288.64432,0.0889201597,"T = 10.0 min"
1289.64482,0.0889201597,"T = 10.0 min"
1290.64532,0.0889201597,"T = 10.0 min"
1291.64582,0.0889201597,"T = 10.0 min"
1292.64632,0.0889201597,"T = 10.0 min"
1293.64682,0.0889201597,"T = 10.0 min"
1294.64732,0.0889201597,"T = 10.0 min"
1295.64782,0.0889201597,"T = 10.0 min"
1296.64832,0.0889201597,"T = 10.0 min"
1297.64882,0.0889201597,"T = 10.0 min"
1298.64932,0.0889201597,"T = 10.0 min"
1299.64982,0.0889201597,"T = 10.0 min"
1300.65033,0.0889201597,"T = 10.0 min"
1301.65083,0.0889201597,"T = 10.0 min"
1302.65133,0.0889201597,"T = 10.0 min"
1303.65183,0.0889201597,"T = 10.0 min"
1304.65233,0.0889201597,"T = 10.0 min"
1305.65283,0.0889201597,"T = 10.0 min"
1306.65333,0.0889201597,"T = 10.0 min"
1307.65383,0.0889201597,"T = 10.0 min"
1308.65433,0.0889201597,"T = 10.0 min"
1309.65483,0.0889201597,"T = 10.0 min"
1310.65533,0.0889201597,"T = 10.0 min"
1311.65583,0.0889201597,"T = 10.0 min"
1312.65633,0.0889201597,"T = 10.0 min"
1313.65683,0.0889201597,"T = 10.0 min"
1314.65733,0.0889201597,"T = 10.0 min"
1315.65783,0.0889201597,"T = 10.0 min"
1316.65833,0.0889201597,"T = 10.0 min"
1317.65883,0.0889201597,"T = 10.0 min"
1318.65933,0.0889201597,"T = 10.0 min"
1319.65983,0.0889201597,"T = 10.0 min"
1320.66033,0.0889201597,"T = 10.0 min"
1321.66083,0.0889201597,"T = 10.0 min"
1322.66133,0.0889201597,"T = 10.0 min"
1323.66183,0.0889201597,"T = 10.0 min"
1324.66233,0.0889201597,"T = 10.0 min"
1325.66283,0.0889201597,"T = 10.0 min"
1326.66333,0.0889201597,"T = 10.0 min"
1327.66383,0.0889201597,"T = 10.0 min"
1328.66433,0.0889201597,"T = 10.0 min"
1329.66483,0.0889201597,"T = 10.0 min"
1330.66533,0.0889201597,"T = 10.0 min"
1331.66583,0.0889201597,"T = 10.0 min"
1332.66633,0.0889201597,"T = 10.0 min"
1333.66683,0.0889201597,"T = 10.0 min"
1334.66733,0.0889201597,"T = 10.0 min"
1335.66783,0.0889201597,"T = 10.0 min"
1336.66833,0.0889201597,"T = 10.0 min"
1337.66883,0.0889201597,"T = 10.0 min"
1338.66933,0.0889201597,"T = 10.0 min"
1339.66983,0.0889201597,"T = 10.0 min"
1340.67034,0.0889201597,"T = 10.0 min"
1341.67084,0.0889201597,"T = 10.0 min"
1342.67134,0.0889201597,"T = 10.0 min"
1343.67184,0.0889201597,"T = 10.0 min"
1344.67234,0.0889201597,"T = 10.0 min"
1345.67284,0.0889201597,"T = 10.0 min"
1346.67334,0.0889201597,"T = 10.0 min"
1347.67384,0.0889201597,"T = 10.0 min"
1348.67434,0.0889201597,"T = 10.0 min"
1349.67484,0.0889201597,"T = 10.0 min"
1350.67534,0.0889201597,"T = 10.0 min"
1351.67584,0.0889201597,"T = 10.0 min"
1352.67634,0.0889201597,"T = 10.0 min"
1353.67684,0.0889201597,"T = 10.0 min"
1354.67734,0.0889201597,"T = 10.0 min"
1355.67784,0.0889201597,"T = 10.0 min"
1356.67834,0.0889201597,"T = 10.0 min"
1357.67884,0.0889201597,"T = 10.0 min"
1358.67934,0.0889201597,"T = 10.0 min"
1359.67984,0.0889201597,"T = 10.0 min"
1360.68034,0.0889201597,"T = 10.0 min"
1361.68084,0.0889201597,"T = 10.0 min"
1362.68134,0.0889201597,"T = 10.0 min"
1363.68184,0.0889201597,"T = 10.0 min"
1364.68234,0.0889201597,"T = 10.0 min"
1365.68284,0.0889201597,"T = 10.0 min"
1366.68334,0.0889201597,"T = 10.0 min"
1367.68384,0.0889201597,"T = 10.0 min"
1368.68434,0.0889201597,"T = 10.0 min"
1369.68484,0.0889201597,"T = 10.0 min"
1370.68534,0.0889201597,"T = 10.0 min"
1371.68584,0.0889201597,"T = 10.0 min"
1372.68634,0.0889201597,"T = 10.0 min"
1373.68684,0.0889201597,"T = 10.0 min"
1374.68734,0.0889201597,"T = 10.0 min"
1375.68784,0.0889201597,"T = 10.0 min"
1376.68834,0.0889201597,"T = 10.0 min"
1377.68884,0.0889201597,"T = 10.0 min"
1378.68934,0.0889201597,"T = 10.0 min"
1379.68984,0.0889201597,"T = 10.0 min"
1380.69035,0.0889201597,"T = 10.0 min"
1381.69085,0.0889201597,"T = 10.0 min"
1382.69135,0.0889201597,"T = 10.0 min"
1383.69185,0.0889201597,"T = 10.0 min"
1384.69235,0.0889201597,"T = 10.0 min"
1385.69285,0.0889201597,"T = 10.0 min"
1386.69335,0.0889201597,"T = 10.0 min"
1387.69385,0.0889201597,"T = 10.0 min"
1388.69435,0.0889201597,"T = 10.0 min"
1389.69485,0.0889201597,"T = 10.0 min"
1390.69535,0.0889201597,"T = 10.0 min"
1391.69585,0.0889201597,"T = 10.0 min"
1392.69635,0.0889201597,"T = 10.0 min"
1393.69685,0.0889201597,"T = 10.0 min"
1394.69735,0.0889201597,"T = 10.0 min"
1395.69785,0.0889201597,"T = 10.0 min"
1396.69835,0.0889201597,"T = 10.0 min"
1397.69885,0.0889201597,"T = 10.0 min"
1398.69935,0.0889201597,"T = 10.0 min"
1399.69985,0.0889201597,"T = 10.0 min"
1400.70035,0.0889201597,"T = 10.0 min"
1401.70085,0.0889201597,"T = 10.0 min"
1402.70135,0.0889201597,"T = 10.0 min"
1403.70185,0.0889201597,"T = 10.0 min"
1404.70235,0.0889201597,"T = 10.0 min"
1405.70285,0.0889201597,"T = 10.0 min"
1406.70335,0.0889201597,"T = 10.0 min"
1407.70385,0.0889201597,"T = 10.0 min"
1408.70435,0.0889201597,"T = 10.0 min"
1409.70485,0.0889201597,"T = 10.0 min"
1410.70535,0.0889201597,"T = 10.0 min"
1411.70585,0.0889201597,"T = 10.0 min"
1412.70635,0.0889201597,"T = 10.0 min"
1413.70685,0.0889201597,"T = 10.0 min"
1414.70735,0.0889201597,"T = 10.0 min"
1415.70785,0.0889201597,"T = 10.0 min"
1416.70835,0.0889201597,"T = 10.0 min"
1417.70885,0.0889201597,"T = 10.0 min"
1418.70935,0.0889201597,"T = 10.0 min"
1419.70985,0.0889201597,"T = 10.0 min"
1420.71036,0.0889201597,"T = 10.0 min"
1421.71086,0.0889201597,"T = 10.0 min"
1422.71136,0.0889201597,"T = 10.0 min"
1423.71186,0.0889201597,"T = 10.0 min"
1424.71236,0.0889201597,"T = 10.0 min"
1425.71286,0.0889201597,"T = 10.0 min"
1426.71336,0.0889201597,"T = 10.0 min"
1427.71386,0.0889201597,"T = 10.0 min"
1428.71436,0.0889201597,"T = 10.0 min"
1429.71486,0.0889201597,"T = 10.0 min"
1430.71536,0.0889201597,"T = 10.0 min"
1431.71586,0.0889201597,"T = 10.0 min"
1432.71636,0.0889201597,"T = 10.0 min"
1433.71686,0.0889201597,"T = 10.0 min"
1434.71736,0.0889201597,"T = 10.0 min"
1435.71786,0.0889201597,"T = 10.0 min"
1436.71836,0.0889201597,"T = 10.0 min"
1437.71886,0.0889201597,"T = 10.0 min"
1438.71936,0.0889201597,"T = 10.0 min"
1439.71986,0.0889201597,"T = 10.0 min"
1440.72036,0.0889201597,"T = 10.0 min"
1441.72086,0.0889201597,"T = 10.0 min"
1442.72136,0.0889201597,"T = 10.0 min"
1443.72186,0.0889201597,"T = 10.0 min"
1444.72236,0.0889201597,"T = 10.0 min"
1445.72286,0.0889201597,"T = 10.0 min"
1446.72336,0.0889201597,"T = 10.0 min"
1447.72386,0.0889201597,"T = 10.0 min"
1448.72436,0.0889201597,"T = 10.0 min"
1449.72486,0.0889201597,"T = 10.0 min"
1450.72536,0.0889201597,"T = 10.0 min"
1451.72586,0.0889201597,"T = 10.0 min"
1452.72636,0.0889201597,"T = 10.0 min"
