"Force","Time","pH"
0.208795481117859,-3.86798114016288,7.5
0.21308223256827,-3.86598085440777,7.5
0.217367378264308,-3.86398056865266,7.5
0.221650154952646,-3.86198028289756,7.5
0.225929827143408,-3.85997999714245,7.5
0.230205686188892,-3.85797971138734,7.5
0.234477049490827,-3.85597942563223,7.5
0.238743259673225,-3.85397913987713,7.5
0.243003683802173,-3.85197885412202,7.5
0.247257712708747,-3.84997856836691,7.5
0.251504760193947,-3.8479782826118,7.5
0.255744262331042,-3.84597799685669,7.5
0.259975676779304,-3.84397771110159,7.5
0.264198482093837,-3.84197742534648,7.5
0.268412177120233,-3.83997713959137,7.5
0.272616280363433,-3.83797685383626,7.5
0.276810329350688,-3.83597656808115,7.5
0.280993880062071,-3.83397628232605,7.5
0.285166506329685,-3.83197599657094,7.5
0.289327799285072,-3.82997571081583,7.5
0.293477366874651,-3.82797542506072,7.5
0.297614833274972,-3.82597513930562,7.5
0.301739838407417,-3.82397485355051,7.5
0.305852037434157,-3.8219745677954,7.5
0.309951100272769,-3.81997428204029,7.5
0.314036711166079,-3.81797399628518,7.5
0.318108568211268,-3.81597371053008,7.5
0.32216638291723,-3.81397342477497,7.5
0.326209879790102,-3.81197313901986,7.5
0.330238795904757,-3.80997285326475,7.5
0.3342528805216,-3.80797256750964,7.5
0.338251894710326,-3.80597228175454,7.5
0.342235610954212,-3.80397199599943,7.5
0.346203812794782,-3.80197171024432,7.5
0.350156294469237,-3.79997142448921,7.5
0.354092860567335,-3.7979711387341,7.5
0.358013325722601,-3.795970852979,7.5
0.361917514267488,-3.79397056722389,7.5
0.36580525992559,-3.79197028146878,7.5
0.369676405507199,-3.78996999571367,7.5
0.373530802609326,-3.78796970995857,7.5
0.377368311342845,-3.78596942420346,7.5
0.381188800052331,-3.78396913844835,7.5
0.384992145040499,-3.78196885269324,7.5
0.388778230313727,-3.77996856693813,7.5
0.392546947321512,-3.77796828118303,7.5
0.396298194714319,-3.77596799542792,7.5
0.400031878116952,-3.77396770967281,7.5
0.403747909884258,-3.7719674239177,7.5
0.407446208882585,-3.76996713816259,7.5
0.411126700270152,-3.76796685240749,7.5
0.414789315285889,-3.76596656665238,7.5
0.418433991052567,-3.76396628089727,7.5
0.422060670373518,-3.76196599514216,7.5
0.425668727851448,-3.75996570938706,7.5
0.429258419293995,-3.75796542363195,7.5
0.4328306680056,-3.75596513787684,7.5
0.436384893875426,-3.75396485212173,7.5
0.43992091639184,-3.75196456636662,7.5
0.443437940408643,-3.74996428061152,7.5
0.446936846588801,-3.74796399485641,7.5
0.450417234519191,-3.7459637091013,7.5
0.453879363539172,-3.74396342334619,7.5
0.457323674465533,-3.74196313759108,7.5
0.460749398047482,-3.73996285183598,7.5
0.464156816910762,-3.73796256608087,7.5
0.467546531559582,-3.73596228032576,7.5
0.470917152374215,-3.73396199457065,7.5
0.474269442790407,-3.73196170881555,7.5
0.477603525242991,-3.72996142306044,7.5
0.480919501534387,-3.72796113730533,7.5
0.484217910924661,-3.72596085155022,7.5
0.487497646729293,-3.72396056579511,7.5
0.490758849021702,-3.72196028004001,7.5
0.494002241959235,-3.7199599942849,7.5
0.497227225162812,-3.71795970852979,7.5
0.500434077031545,-3.71595942277468,7.5
0.503622885458789,-3.71395913701957,7.5
0.506793760756749,-3.71195885126447,7.5
0.509946536932219,-3.70995856550936,7.5
0.513081152692516,-3.70795827975425,7.5
0.516198097601085,-3.70595799399914,7.5
0.519297094137548,-3.70395770824403,7.5
0.522378190863906,-3.70195742248893,7.5
0.525441357908558,-3.69995713673382,7.5
0.528486820996708,-3.69795685097871,7.5
0.531514718704811,-3.6959565652236,7.5
0.534524908631302,-3.6939562794685,7.5
0.53751741655943,-3.69195599371339,7.5
0.540492575295135,-3.68995570795828,7.5
0.543450139655604,-3.68795542220317,7.5
0.546390363533084,-3.68595513644806,7.5
0.549313076534082,-3.68395485069296,7.5
0.552218709457425,-3.68195456493785,7.5
0.555107013519584,-3.67995427918274,7.5
